Price,Adj Close,Close,High,Low,Open,Volume
Ticker,WDAY,WDAY,WDAY,WDAY,WDAY,WDAY
Date,,,,,,
2025-04-17,221.02000427246094,221.02000427246094,228.60000610351562,220.27999877929688,228.08999633789062,1894900
2025-04-21,214.10000610351562,214.10000610351562,218.91000366210938,210.75,218.91000366210938,2125300
2025-04-22,220.99000549316406,220.99000549316406,221.58999633789062,215.0,215.6699981689453,1959100
2025-04-23,224.8699951171875,224.8699951171875,230.75999450683594,223.72000122070312,226.0,1655700
2025-04-24,236.8699951171875,236.8699951171875,237.52999877929688,227.5500030517578,227.83999633789062,1685400
2025-04-25,239.52999877929688,239.52999877929688,239.80999755859375,235.7899932861328,236.86000061035156,1103300
2025-04-28,239.82000732421875,239.82000732421875,241.30999755859375,237.0,239.36000061035156,898500
2025-04-29,243.38999938964844,243.38999938964844,244.24000549316406,238.25,239.82000732421875,1134900
2025-04-30,245.0,245.0,245.52000427246094,238.72999572753906,241.83999633789062,1434100
2025-05-01,246.61000061035156,246.61000061035156,250.3699951171875,245.64999389648438,247.0500030517578,1531800
2025-05-02,248.67999267578125,248.67999267578125,251.1699981689453,248.0,249.9499969482422,1302200
2025-05-05,248.33999633789062,248.33999633789062,251.75,247.24000549316406,247.86000061035156,808000
2025-05-06,247.7899932861328,247.7899932861328,250.77000427246094,245.77000427246094,246.66000366210938,905000
2025-05-07,250.5800018310547,250.5800018310547,251.22000122070312,245.9499969482422,248.36000061035156,1117900
2025-05-08,257.9800109863281,257.9800109863281,260.3399963378906,251.75999450683594,252.41000366210938,1804500
2025-05-09,259.17999267578125,259.17999267578125,260.0,256.3599853515625,258.5299987792969,1325400
2025-05-12,266.57000732421875,266.57000732421875,266.8599853515625,260.92999267578125,265.6400146484375,2062200
2025-05-13,270.0199890136719,270.0199890136719,270.69000244140625,266.0400085449219,266.760009765625,1470700
2025-05-14,271.1700134277344,271.1700134277344,271.6600036621094,268.5899963378906,268.79998779296875,1225300
2025-05-15,274.7099914550781,274.7099914550781,276.0,270.5799865722656,271.1700134277344,1699400
2025-05-16,273.04998779296875,273.04998779296875,274.260009765625,271.5299987792969,273.7699890136719,2328600
2025-05-19,273.29998779296875,273.29998779296875,274.010009765625,268.8399963378906,270.57000732421875,1553600
2025-05-20,273.8399963378906,273.8399963378906,274.6499938964844,270.2099914550781,271.55999755859375,1354700
2025-05-21,268.5400085449219,268.5400085449219,274.1099853515625,268.2200012207031,270.6300048828125,1590200
2025-05-22,272.07000732421875,272.07000732421875,273.79998779296875,267.57000732421875,268.45001220703125,4188300
2025-05-23,238.00999450683594,238.00999450683594,247.47000122070312,237.0,241.60000610351562,9915000
2025-05-27,239.3000030517578,239.3000030517578,242.85000610351562,238.25,241.22999572753906,4740700
2025-05-28,239.89999389648438,239.89999389648438,242.94000244140625,237.8800048828125,239.17999267578125,2721700
2025-05-29,241.75999450683594,241.75999450683594,243.91000366210938,239.52000427246094,241.16000366210938,2989800
2025-05-30,247.7100067138672,247.7100067138672,248.8800048828125,241.1999969482422,241.30999755859375,3491600
2025-06-02,247.75,247.75,248.74000549316406,243.5,246.27000427246094,2034400
2025-06-03,251.1199951171875,251.1199951171875,251.4199981689453,245.94000244140625,247.75,1528700
2025-06-04,249.47999572753906,249.47999572753906,253.0,248.9499969482422,250.74000549316406,1262300
2025-06-05,250.10000610351562,250.10000610351562,250.82000732421875,246.72000122070312,249.47999572753906,1736400
2025-06-06,252.72000122070312,252.72000122070312,253.77999877929688,250.14999389648438,251.66000366210938,1393000
2025-06-09,252.89999389648438,252.89999389648438,253.42999267578125,250.5399932861328,252.72000122070312,1225400
2025-06-10,252.72999572753906,252.72999572753906,257.0899963378906,252.2899932861328,252.74000549316406,1894900
2025-06-11,251.36000061035156,251.36000061035156,256.42999267578125,250.5,253.57000732421875,1680100
2025-06-12,250.69000244140625,250.69000244140625,253.5399932861328,250.0800018310547,251.92999267578125,1965500
2025-06-13,244.5399932861328,244.5399932861328,249.6699981689453,243.99000549316406,247.41000366210938,2199200
2025-06-16,245.64999389648438,245.64999389648438,247.7899932861328,243.6199951171875,245.97000122070312,1825600
2025-06-17,242.6999969482422,242.6999969482422,246.52999877929688,242.3800048828125,245.64999389648438,1818500
2025-06-18,236.8800048828125,236.8800048828125,243.47999572753906,236.44000244140625,242.47000122070312,2472700
2025-06-20,238.19000244140625,238.19000244140625,241.3300018310547,237.25999450683594,238.66000366210938,5155600
2025-06-23,236.5800018310547,236.5800018310547,238.38999938964844,234.1300048828125,236.88999938964844,1750700
2025-06-24,239.19000244140625,239.19000244140625,240.38999938964844,237.57000732421875,240.0,2478100
2025-06-25,233.4600067138672,233.4600067138672,239.57000732421875,233.00999450683594,239.19000244140625,1958800
2025-06-26,237.2100067138672,237.2100067138672,237.3699951171875,230.05999755859375,233.9199981689453,2076500
2025-06-27,237.3699951171875,237.3699951171875,239.97000122070312,236.0,237.4600067138672,1812200
2025-06-30,240.0,240.0,240.91000366210938,237.8699951171875,237.8699951171875,1516800
2025-07-01,239.22999572753906,239.22999572753906,241.0,236.4199981689453,238.58999633789062,2604000
2025-07-02,237.74000549316406,237.74000549316406,238.02000427246094,233.91000366210938,237.7899932861328,2068800
2025-07-03,241.75999450683594,241.75999450683594,243.72999572753906,238.77000427246094,239.10000610351562,1301700
2025-07-07,241.2100067138672,241.2100067138672,242.75,237.5,240.69000244140625,2279600
2025-07-08,240.47000122070312,240.47000122070312,242.77999877929688,237.10000610351562,242.22000122070312,3760900
2025-07-09,240.1699981689453,240.1699981689453,242.35000610351562,238.64999389648438,240.57000732421875,1683900
2025-07-10,229.3000030517578,229.3000030517578,235.42999267578125,227.58999633789062,235.38999938964844,4156200
2025-07-11,223.3699951171875,223.3699951171875,228.8300018310547,222.83999633789062,228.4499969482422,2506900
2025-07-14,224.75999450683594,224.75999450683594,227.32000732421875,222.25999450683594,223.6199951171875,2113800
2025-07-15,224.9199981689453,224.9199981689453,226.30999755859375,222.94000244140625,224.94000244140625,1880600
2025-07-16,226.72999572753906,226.72999572753906,227.72999572753906,223.66000366210938,226.6699981689453,1926500
2025-07-17,230.88999938964844,230.88999938964844,230.9600067138672,226.1300048828125,227.07000732421875,2232300
2025-07-18,233.05999755859375,233.05999755859375,233.57000732421875,228.6699981689453,232.44000244140625,2597900
2025-07-21,233.7100067138672,233.7100067138672,235.83999633789062,232.07000732421875,233.27000427246094,2176300
2025-07-22,239.11000061035156,239.11000061035156,239.42999267578125,233.75,234.17999267578125,2409100
2025-07-23,241.02999877929688,241.02999877929688,243.58999633789062,238.32000732421875,240.0,1724900
2025-07-24,237.1999969482422,237.1999969482422,241.50999450683594,236.1699981689453,240.99000549316406,2115100
2025-07-25,241.74000549316406,241.74000549316406,242.27999877929688,236.6199951171875,237.9600067138672,1840600
2025-07-28,238.0399932861328,238.0399932861328,241.5,237.63999938964844,241.0500030517578,1539700
2025-07-29,239.6300048828125,239.6300048828125,241.75,237.6999969482422,238.0399932861328,1910900
2025-07-30,237.67999267578125,237.67999267578125,240.9199981689453,235.72000122070312,239.91000366210938,1325200
2025-07-31,229.3800048828125,229.3800048828125,236.80999755859375,228.52000427246094,236.80999755859375,4533500
2025-08-01,222.22000122070312,222.22000122070312,228.74000549316406,221.6199951171875,228.74000549316406,4088400
2025-08-04,225.1199951171875,225.1199951171875,226.27000427246094,222.7899932861328,224.44000244140625,4023900
2025-08-05,224.97999572753906,224.97999572753906,226.86000061035156,223.77999877929688,226.13999938964844,3394300
2025-08-06,229.0800018310547,229.0800018310547,230.1699981689453,225.8000030517578,226.5800018310547,2317300
2025-08-07,220.97999572753906,220.97999572753906,233.13999938964844,217.6199951171875,231.4199981689453,3597700
2025-08-08,222.07000732421875,222.07000732421875,222.13999938964844,218.41000366210938,221.11000061035156,2386600
